game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
SEA202407050,2024-07-05,SEA,TOR,0,0,3.64,3.83,1e-06,3325.1452076248356,SEA,TOR
MIA202407050,2024-07-05,MIA,CHA,0,0,2.18,5.48,1e-06,1753.208311365246,MIA,CLE
WAS202407050,2024-07-05,WAS,SLN,2,0,3.8,2.04,1e-06,305.44483751928374,WAS,PIT
OAK202407050,2024-07-05,OAK,BAL,1,1,2.86,3.7,1e-06,1089.6592015072615,OAK,SEA
CLE202407050,2024-07-05,CLE,SFN,0,3,3.47,1.91,1e-06,893.7492632763934,CLE,ATL
OAK202407060,2024-07-06,OAK,BAL,3,0,5.18,5.2,1e-06,1e-06,OAK,OAK
TEX202407060,2024-07-06,TEX,TBA,0,0,5.4,2.67,1e-06,1e-06,TEX,TEX
SEA202407060,2024-07-06,SEA,TOR,0,0,4.75,4.47,1e-06,1e-06,SEA,SEA
MIA202407060,2024-07-06,MIA,CHA,0,1,3.83,4.74,1e-06,1e-06,MIA,MIA
CHN202407060,2024-07-06,CHN,ANA,0,1,5.92,3.81,1e-06,1e-06,CHN,CHN
ATL202407060,2024-07-06,ATL,PHI,3,0,3.35,3.46,1e-06,1e-06,ATL,ATL
WAS202407060,2024-07-06,WAS,SLN,4,0,4.36,3.84,1e-06,1e-06,WAS,WAS
COL202407060,2024-07-06,COL,KCA,0,0,4.75,3.0,1e-06,1e-06,COL,COL
PIT202407060,2024-07-06,PIT,NYN,0,0,4.43,2.55,1e-06,1e-06,PIT,PIT
NYA202407060,2024-07-06,NYA,BOS,1,0,3.36,4.06,1e-06,1e-06,NYA,NYA
MIN202407060,2024-07-06,MIN,HOU,2,0,3.6,3.49,1e-06,1e-06,MIN,MIN
SDN202407060,2024-07-06,SDN,ARI,1,0,3.99,3.26,1e-06,1e-06,SDN,SDN
LAN202407060,2024-07-06,LAN,MIL,3,1,3.62,1.73,1e-06,1e-06,LAN,LAN
CIN202407060,2024-07-06,CIN,DET,0,0,4.86,4.53,1e-06,1e-06,CIN,CIN
CLE202407060,2024-07-06,CLE,SFN,3,0,3.81,4.56,1e-06,1e-06,CLE,CLE
SDN202407070,2024-07-07,SDN,ARI,1,1,3.47,4.24,1e-06,1e-06,SDN,SDN
ATL202407070,2024-07-07,ATL,PHI,0,0,1.99,11.08,1e-06,1e-06,ATL,ATL
MIA202407070,2024-07-07,MIA,CHA,0,0,2.23,3.46,1e-06,1e-06,MIA,MIA
CHN202407070,2024-07-07,CHN,ANA,0,0,3.86,3.42,1e-06,1e-06,CHN,CHN
WAS202407070,2024-07-07,WAS,SLN,0,0,4.16,4.24,1e-06,1e-06,WAS,WAS
OAK202407070,2024-07-07,OAK,BAL,0,4,4.58,3.86,1e-06,1e-06,OAK,OAK
LAN202407070,2024-07-07,LAN,MIL,0,0,5.7,2.69,1e-06,1e-06,LAN,LAN
COL202407070,2024-07-07,COL,KCA,0,0,8.65,3.71,1e-06,1e-06,COL,COL
SEA202407070,2024-07-07,SEA,TOR,0,0,1.94,3.21,1e-06,1e-06,SEA,SEA
NYA202407070,2024-07-07,NYA,BOS,0,0,3.5,4.36,1e-06,1e-06,NYA,NYA
CLE202407070,2024-07-07,CLE,SFN,0,0,1.91,3.9,1e-06,1e-06,CLE,CLE
CIN202407070,2024-07-07,CIN,DET,0,0,5.24,2.39,1e-06,1e-06,CIN,CIN
PIT202407070,2024-07-07,PIT,NYN,0,0,3.79,3.52,1e-06,1e-06,PIT,PIT
TEX202407070,2024-07-07,TEX,TBA,1,0,3.8,3.63,1e-06,1e-06,TEX,TEX
MIN202407070,2024-07-07,MIN,HOU,0,0,3.64,3.8,1e-06,1e-06,MIN,MIN
PIT202407080,2024-07-08,PIT,NYN,0,0,4.25,21.6,1e-06,1e-06,PIT,PIT
ARI202407080,2024-07-08,ARI,ATL,0,1,2.48,1.95,481.0116378281714,2556.4851145812468,SDN,ATL
WAS202407080,2024-07-08,WAS,SLN,0,0,4.29,5.35,1e-06,1e-06,WAS,WAS
CIN202407080,2024-07-08,CIN,COL,0,0,3.72,4.49,1e-06,1756.1898521305268,CIN,COL
CHA202407080,2024-07-08,CHA,MIN,0,1,4.3,3.64,1915.1205670973725,571.0232496384983,MIA,MIN
ANA202407080,2024-07-08,ANA,TEX,0,2,6.23,4.47,2786.2559450879285,1938.7751997181072,CHN,TEX
DET202407080,2024-07-08,DET,CLE,0,0,2.19,4.25,380.0544669682655,145.52553501827433,CIN,CLE
SDN202407090,2024-07-09,SDN,SEA,0,1,7.49,3.23,1e-06,1711.8059777853623,SDN,SEA
NYN202407090,2024-07-09,NYN,WAS,0,0,3.75,4.41,505.04779123783345,326.3648041771951,PIT,WAS
ARI202407090,2024-07-09,ARI,ATL,0,0,3.65,2.38,1e-06,1e-06,ARI,ARI
MIL202407090,2024-07-09,MIL,PIT,0,0,4.29,4.71,2799.844413597458,722.0054120555708,LAN,PIT
SFN202407090,2024-07-09,SFN,TOR,0,0,3.88,4.55,3478.8930495355935,1092.0187760809354,CLE,SEA
BAL202407090,2024-07-09,BAL,CHN,0,1,4.1,3.27,3931.3055139950993,972.7856247406662,OAK,CHN
HOU202407090,2024-07-09,HOU,MIA,0,1,2.8,3.83,1702.4056315736932,1555.6920636215998,MIN,MIA
ANA202407090,2024-07-09,ANA,TEX,0,1,4.88,4.32,1e-06,1e-06,ANA,ANA
BOS202407090,2024-07-09,BOS,OAK,3,2,4.49,5.01,306.2037667286439,4320.465179781682,NYA,OAK
TBA202407090,2024-07-09,TBA,NYA,4,1,3.6,3.96,1496.616116420437,1638.0556824552712,TEX,NYA
CIN202407090,2024-07-09,CIN,COL,0,0,3.1,4.98,1e-06,1e-06,CIN,CIN
DET202407090,2024-07-09,DET,CLE,0,3,2.82,4.25,1e-06,1e-06,DET,DET
PHI202407090,2024-07-09,PHI,LAN,0,0,2.57,8.52,1071.2330338826835,3844.216938115361,ATL,LAN
CHA202407102,2024-07-10,CHA,MIN,0,0,4.74,5.09,1e-06,1e-06,CHA,CHA
NYN202407100,2024-07-10,NYN,WAS,1,0,3.91,5.62,1e-06,1e-06,NYN,NYN
TBA202407100,2024-07-10,TBA,NYA,0,0,3.59,3.36,1e-06,1e-06,TBA,TBA
PHI202407100,2024-07-10,PHI,LAN,1,0,3.32,3.53,1e-06,1e-06,PHI,PHI
SDN202407100,2024-07-10,SDN,SEA,0,0,2.95,2.94,1e-06,1e-06,SDN,SDN
ANA202407100,2024-07-10,ANA,TEX,0,0,2.84,3.31,1e-06,1e-06,ANA,ANA
CIN202407100,2024-07-10,CIN,COL,0,0,4.84,5.24,1e-06,1e-06,CIN,CIN
DET202407100,2024-07-10,DET,CLE,2,0,3.53,3.47,1e-06,1e-06,DET,DET
CHA202407101,2024-07-10,CHA,MIN,0,0,3.3,3.98,1e-06,1e-06,CHA,CHA
ARI202407100,2024-07-10,ARI,ATL,0,0,3.26,2.62,1e-06,1e-06,ARI,ARI
SFN202407100,2024-07-10,SFN,TOR,2,0,3.47,4.16,1e-06,1e-06,SFN,SFN
HOU202407100,2024-07-10,HOU,MIA,1,0,2.91,2.18,1e-06,1e-06,HOU,HOU
BAL202407100,2024-07-10,BAL,CHN,0,0,2.92,2.91,1e-06,1e-06,BAL,BAL
BOS202407100,2024-07-10,BOS,OAK,0,0,4.14,4.38,1e-06,1e-06,BOS,BOS
SLN202407102,2024-07-10,SLN,KCA,0,0,4.7,3.35,1142.2462660488457,1279.0227614650469,WAS,COL
SLN202407101,2024-07-10,SLN,KCA,0,0,3.78,4.53,1e-06,1e-06,SLN,SLN
MIL202407100,2024-07-10,MIL,PIT,2,0,3.0,4.53,1e-06,1e-06,MIL,MIL
TBA202407110,2024-07-11,TBA,NYA,2,0,2.67,3.77,1e-06,1e-06,TBA,TBA
MIL202407110,2024-07-11,MIL,PIT,0,0,4.36,1.96,1e-06,1e-06,MIL,MIL
ARI202407110,2024-07-11,ARI,ATL,0,0,4.71,3.25,1e-06,1e-06,ARI,ARI
NYN202407110,2024-07-11,NYN,WAS,0,0,2.9,3.9,1e-06,1e-06,NYN,NYN
SFN202407110,2024-07-11,SFN,TOR,2,3,4.1,3.83,1e-06,1e-06,SFN,SFN
BAL202407110,2024-07-11,BAL,CHN,0,0,3.7,3.07,1e-06,1e-06,BAL,BAL
BOS202407110,2024-07-11,BOS,OAK,3,0,3.12,5.18,1e-06,1e-06,BOS,BOS
CIN202407110,2024-07-11,CIN,COL,0,0,2.75,4.75,1e-06,1e-06,CIN,CIN
ANA202407110,2024-07-11,ANA,SEA,0,4,3.99,3.64,1e-06,141.8121399568677,ANA,SDN
HOU202407110,2024-07-11,HOU,MIA,2,1,2.23,6.53,1e-06,1e-06,HOU,HOU
PHI202407110,2024-07-11,PHI,LAN,1,0,3.57,3.08,1e-06,1e-06,PHI,PHI
DET202407110,2024-07-11,DET,CLE,1,0,3.17,6.21,1e-06,1e-06,DET,DET
BOS202407120,2024-07-12,BOS,KCA,0,1,4.08,3.14,1e-06,1666.9051134731696,BOS,SLN
SFN202407120,2024-07-12,SFN,MIN,1,0,4.56,3.6,1e-06,2984.5094702126535,SFN,CHA
ANA202407120,2024-07-12,ANA,SEA,2,2,2.84,3.69,1e-06,1e-06,ANA,ANA
HOU202407120,2024-07-12,HOU,TEX,0,0,3.49,4.28,1e-06,2169.9670210701,HOU,ANA
NYN202407120,2024-07-12,NYN,COL,0,0,3.47,8.65,1e-06,913.3322258208743,NYN,CIN
PHI202407120,2024-07-12,PHI,OAK,0,0,3.46,3.41,1e-06,435.5953169043613,PHI,BOS
TBA202407120,2024-07-12,TBA,CLE,0,0,4.11,5.64,1e-06,1620.843911772028,TBA,DET
MIL202407120,2024-07-12,MIL,WAS,0,1,3.68,4.22,1e-06,1181.7674036325852,MIL,NYN
SDN202407120,2024-07-12,SDN,ATL,0,0,4.91,3.35,1e-06,481.0116378281714,SDN,ARI
CHA202407120,2024-07-12,CHA,PIT,0,0,4.49,4.54,1e-06,132.54357794550742,CHA,MIL
DET202407120,2024-07-12,DET,LAN,2,0,3.15,5.95,1e-06,711.1078712045012,DET,PHI
ARI202407120,2024-07-12,ARI,TOR,0,0,2.48,3.21,1e-06,1050.9933942487219,ARI,SFN
CIN202407120,2024-07-12,CIN,MIA,2,0,5.46,6.3,1e-06,1437.2452542414687,CIN,HOU
SLN202407120,2024-07-12,SLN,CHN,0,0,3.84,5.92,1e-06,1175.6168511642563,SLN,BAL
BAL202407120,2024-07-12,BAL,NYA,0,0,5.2,3.41,1e-06,1393.7772067986984,BAL,TBA
SLN202407131,2024-07-13,SLN,CHN,10,1,3.84,3.86,1e-06,1e-06,SLN,SLN
SDN202407130,2024-07-13,SDN,ATL,0,0,3.47,1.99,1e-06,1e-06,SDN,SDN
HOU202407130,2024-07-13,HOU,TEX,1,1,2.23,3.0,1e-06,1e-06,HOU,HOU
ANA202407130,2024-07-13,ANA,SEA,0,1,3.42,3.53,1e-06,1e-06,ANA,ANA
CHA202407130,2024-07-13,CHA,PIT,0,1,4.95,3.95,1e-06,1e-06,CHA,CHA
BOS202407130,2024-07-13,BOS,KCA,0,0,4.36,3.0,1e-06,1e-06,BOS,BOS
CIN202407130,2024-07-13,CIN,MIA,0,0,3.35,4.95,1e-06,1e-06,CIN,CIN
TBA202407130,2024-07-13,TBA,CLE,0,0,3.75,3.75,1e-06,1e-06,TBA,TBA
BAL202407130,2024-07-13,BAL,NYA,0,4,3.86,3.5,1e-06,1e-06,BAL,BAL
ARI202407130,2024-07-13,ARI,TOR,1,0,3.81,3.6,1e-06,1e-06,ARI,ARI
SLN202407132,2024-07-13,SLN,CHN,2,0,3.36,1.88,1e-06,1e-06,SLN,SLN
MIL202407130,2024-07-13,MIL,WAS,5,0,2.72,2.6,1e-06,1e-06,MIL,MIL
DET202407130,2024-07-13,DET,LAN,0,1,2.82,6.2,1e-06,1e-06,DET,DET
PHI202407130,2024-07-13,PHI,OAK,0,0,6.87,4.58,1e-06,1e-06,PHI,PHI
SFN202407130,2024-07-13,SFN,MIN,0,0,2.4,3.28,1e-06,1e-06,SFN,SFN
NYN202407130,2024-07-13,NYN,COL,0,0,2.55,4.49,1e-06,1e-06,NYN,NYN
SFN202407140,2024-07-14,SFN,MIN,0,0,1.91,3.64,1e-06,1e-06,SFN,SFN
TBA202407140,2024-07-14,TBA,CLE,0,0,3.6,3.81,1e-06,1e-06,TBA,TBA
NYN202407140,2024-07-14,NYN,COL,0,2,3.75,6.49,1e-06,1e-06,NYN,NYN
ARI202407140,2024-07-14,ARI,TOR,0,0,3.21,4.55,1e-06,1e-06,ARI,ARI
BAL202407140,2024-07-14,BAL,NYA,0,0,5.33,3.14,1e-06,1e-06,BAL,BAL
ANA202407140,2024-07-14,ANA,SEA,0,0,2.84,3.69,1e-06,1e-06,ANA,ANA
CIN202407140,2024-07-14,CIN,MIA,0,0,4.86,3.15,1e-06,1e-06,CIN,CIN
PHI202407140,2024-07-14,PHI,OAK,1,0,11.08,5.01,1e-06,1e-06,PHI,PHI
DET202407140,2024-07-14,DET,LAN,0,3,3.61,6.2,1e-06,1e-06,DET,DET
HOU202407140,2024-07-14,HOU,TEX,0,2,2.8,3.86,1e-06,1e-06,HOU,HOU
MIL202407140,2024-07-14,MIL,WAS,1,0,4.29,4.41,1e-06,1e-06,MIL,MIL
SDN202407140,2024-07-14,SDN,ATL,1,0,4.87,2.38,1e-06,1e-06,SDN,SDN
CHA202407140,2024-07-14,CHA,PIT,1,0,5.06,4.71,1e-06,1e-06,CHA,CHA
BOS202407140,2024-07-14,BOS,KCA,2,1,4.49,3.71,1e-06,1e-06,BOS,BOS
SLN202407140,2024-07-14,SLN,CHN,0,0,5.35,3.27,1e-06,1e-06,SLN,SLN
MIA202407190,2024-07-19,MIA,NYN,0,0,4.08,3.47,1534.6263109130673,1756.5620451799746,CIN,NYN
CHN202407190,2024-07-19,CHN,ARI,0,0,3.07,4.24,422.49209120404555,2336.6124175782998,SLN,ARI
COL202407190,2024-07-19,COL,SFN,0,0,4.5,2.82,2618.595617996944,1524.5101947303656,NYN,SFN
TOR202407190,2024-07-19,TOR,DET,0,0,4.16,3.17,3036.6167095848677,332.4198044988213,ARI,DET
CLE202407190,2024-07-19,CLE,SDN,0,0,3.47,4.91,1529.408250521614,3267.492473719747,TBA,SDN
KCA202407190,2024-07-19,KCA,CHA,1,0,3.35,4.95,2008.0645584325657,663.9206411727051,BOS,CHA
SEA202407190,2024-07-19,SEA,HOU,0,0,3.64,3.49,1575.276973597757,3039.1839825945185,ANA,HOU
PIT202407190,2024-07-19,PIT,PHI,3,3,3.38,4.09,660.0502267315369,412.2899901216241,CHA,PHI
NYA202407190,2024-07-19,NYA,TBA,0,0,3.41,3.59,272.81937803481173,1638.0556824552712,BAL,TBA
TEX202407190,2024-07-19,TEX,BAL,0,4,3.8,2.92,368.5990384284446,1968.7690954443951,HOU,BAL
LAN202407190,2024-07-19,LAN,BOS,0,0,3.19,4.06,3185.671339406629,4170.326282177437,DET,BOS
WAS202407190,2024-07-19,WAS,CIN,0,0,5.62,4.84,1025.9779093655507,647.9323389925676,MIL,CIN
OAK202407190,2024-07-19,OAK,ANA,0,0,4.38,5.19,4037.093913210417,592.0809005913671,PHI,ANA
COL202407200,2024-07-20,COL,SFN,2,0,5.24,3.47,1e-06,1e-06,COL,COL
WAS202407200,2024-07-20,WAS,CIN,2,2,2.6,5.59,1e-06,1e-06,WAS,WAS
TOR202407200,2024-07-20,TOR,DET,0,0,4.05,3.61,1e-06,1e-06,TOR,TOR
MIA202407200,2024-07-20,MIA,NYN,0,0,6.53,3.91,1e-06,1e-06,MIA,MIA
CLE202407200,2024-07-20,CLE,SDN,0,0,4.86,3.47,1e-06,1e-06,CLE,CLE
ATL202407201,2024-07-20,ATL,SLN,0,0,3.67,4.19,3037.495642889967,751.930362209131,SDN,SLN
KCA202407200,2024-07-20,KCA,CHA,3,0,3.71,4.49,1e-06,1e-06,KCA,KCA
NYA202407200,2024-07-20,NYA,TBA,0,0,3.77,4.11,1e-06,1e-06,NYA,NYA
MIN202407200,2024-07-20,MIN,MIL,0,0,5.09,2.69,2544.035408277149,476.38512191307035,SFN,MIL
TEX202407200,2024-07-20,TEX,BAL,0,0,3.95,3.86,1e-06,1e-06,TEX,TEX
ATL202407202,2024-07-20,ATL,SLN,1,1,6.52,3.84,1e-06,1e-06,ATL,ATL
CHN202407200,2024-07-20,CHN,ARI,0,0,5.92,3.65,1e-06,1e-06,CHN,CHN
LAN202407200,2024-07-20,LAN,BOS,0,0,1.93,3.13,1e-06,1e-06,LAN,LAN
PIT202407200,2024-07-20,PIT,PHI,0,0,,3.32,1e-06,1e-06,PIT,PIT
SEA202407200,2024-07-20,SEA,HOU,0,0,4.88,2.23,1e-06,1e-06,SEA,SEA
OAK202407200,2024-07-20,OAK,ANA,3,0,4.58,3.99,1e-06,1e-06,OAK,OAK
ATL202407210,2024-07-21,ATL,SLN,0,0,3.35,5.35,1e-06,1e-06,ATL,ATL
MIN202407210,2024-07-21,MIN,MIL,0,0,2.03,2.47,1e-06,1e-06,MIN,MIN
TOR202407210,2024-07-21,TOR,DET,1,0,3.83,4.76,1e-06,1e-06,TOR,TOR
CHN202407210,2024-07-21,CHN,ARI,0,0,4.1,3.92,1e-06,1e-06,CHN,CHN
LAN202407210,2024-07-21,LAN,BOS,2,2,4.4,4.36,1e-06,1e-06,LAN,LAN
SEA202407210,2024-07-21,SEA,HOU,0,0,2.89,2.8,1e-06,1e-06,SEA,SEA
NYA202407210,2024-07-21,NYA,TBA,0,1,4.31,3.75,1e-06,1e-06,NYA,NYA
OAK202407210,2024-07-21,OAK,ANA,0,0,3.36,4.88,1e-06,1e-06,OAK,OAK
KCA202407210,2024-07-21,KCA,CHA,0,0,3.0,5.86,1e-06,1e-06,KCA,KCA
CLE202407210,2024-07-21,CLE,SDN,0,0,3.81,2.95,1e-06,1e-06,CLE,CLE
COL202407210,2024-07-21,COL,SFN,0,1,4.49,4.75,1e-06,1e-06,COL,COL
WAS202407210,2024-07-21,WAS,CIN,0,0,4.22,4.38,1e-06,1e-06,WAS,WAS
MIA202407210,2024-07-21,MIA,NYN,0,0,4.35,4.56,1e-06,1e-06,MIA,MIA
PIT202407210,2024-07-21,PIT,PHI,0,0,4.54,6.87,1e-06,1e-06,PIT,PIT
TEX202407210,2024-07-21,TEX,BAL,0,0,4.28,4.1,1e-06,1e-06,TEX,TEX
MIN202407220,2024-07-22,MIN,PHI,0,2,3.98,3.46,1e-06,1195.8388614672979,MIN,PIT
PIT202407220,2024-07-22,PIT,SLN,0,0,3.79,2.85,1e-06,840.3908477621023,PIT,ATL
LAN202407220,2024-07-22,LAN,SFN,0,0,1.93,3.88,1e-06,1336.5596902131042,LAN,COL
SEA202407220,2024-07-22,SEA,ANA,1,0,3.61,4.88,1e-06,1089.6592015072615,SEA,OAK
OAK202407220,2024-07-22,OAK,HOU,0,0,2.86,4.53,1e-06,1089.6592015072615,OAK,SEA
MIA202407220,2024-07-22,MIA,NYN,0,0,6.3,2.9,1e-06,1e-06,MIA,MIA
CHN202407220,2024-07-22,CHN,MIL,0,0,3.84,3.0,1e-06,571.0232496384983,CHN,MIN
NYA202407220,2024-07-22,NYA,TBA,0,0,3.96,3.63,1e-06,1e-06,NYA,NYA
TEX202407220,2024-07-22,TEX,CHA,0,1,5.4,5.71,1e-06,738.3603208647532,TEX,KCA
ATL202407220,2024-07-22,ATL,CIN,0,1,1.99,2.75,1e-06,874.0887985860761,ATL,WAS
CLE202407220,2024-07-22,CLE,DET,0,2,5.64,2.39,1e-06,305.2632734150024,CLE,TOR
COL202407220,2024-07-22,COL,BOS,0,0,6.49,6.5,1e-06,1336.5596902131042,COL,LAN
KCA202407220,2024-07-22,KCA,ARI,0,0,3.14,3.81,1e-06,663.9206411727051,KCA,CHN
OAK202407230,2024-07-23,OAK,HOU,2,0,3.41,6.94,1e-06,1e-06,OAK,OAK
CHN202407230,2024-07-23,CHN,MIL,0,0,3.27,2.98,1e-06,1e-06,CHN,CHN
TOR202407230,2024-07-23,TOR,TBA,0,0,3.6,5.1,1e-06,550.2922217550002,TOR,NYA
TEX202407230,2024-07-23,TEX,CHA,1,0,4.47,3.58,1e-06,1e-06,TEX,TEX
MIN202407230,2024-07-23,MIN,PHI,0,0,3.64,4.42,1e-06,1e-06,MIN,MIN
SEA202407230,2024-07-23,SEA,ANA,0,0,3.23,3.42,1e-06,1e-06,SEA,SEA
CLE202407230,2024-07-23,CLE,DET,0,0,1.91,4.68,1e-06,1e-06,CLE,CLE
MIA202407230,2024-07-23,MIA,BAL,0,1,3.15,3.7,1e-06,1804.0128601780746,MIA,TEX
NYA202407230,2024-07-23,NYA,NYN,0,0,3.63,3.75,1e-06,1756.5620451799746,NYA,MIA
KCA202407230,2024-07-23,KCA,ARI,1,3,4.53,6.23,1e-06,1e-06,KCA,KCA
PIT202407230,2024-07-23,PIT,SLN,0,0,1.96,3.51,1e-06,1e-06,PIT,PIT
LAN202407230,2024-07-23,LAN,SFN,2,0,3.65,4.1,1e-06,1e-06,LAN,LAN
COL202407230,2024-07-23,COL,BOS,0,3,6.94,4.08,1e-06,1e-06,COL,COL
WAS202407230,2024-07-23,WAS,SDN,0,0,4.16,4.87,1e-06,490.8851885982564,WAS,CLE
MIN202407240,2024-07-24,MIN,PHI,0,0,3.64,4.42,1e-06,1e-06,MIN,MIN
MIA202407240,2024-07-24,MIA,BAL,0,0,5.07,3.02,1e-06,1e-06,MIA,MIA
NYA202407240,2024-07-24,NYA,NYN,1,0,3.41,4.34,1e-06,1e-06,NYA,NYA
TOR202407240,2024-07-24,TOR,TBA,1,0,3.59,1.95,1e-06,1e-06,TOR,TOR
OAK202407240,2024-07-24,OAK,HOU,1,1,4.38,3.49,1e-06,1e-06,OAK,OAK
CLE202407240,2024-07-24,CLE,DET,0,1,1.57,3.59,1e-06,1e-06,CLE,CLE
SEA202407240,2024-07-24,SEA,ANA,0,0,4.91,2.84,1e-06,1e-06,SEA,SEA
TEX202407240,2024-07-24,TEX,CHA,1,0,3.8,4.95,1e-06,1e-06,TEX,TEX
LAN202407240,2024-07-24,LAN,SFN,1,0,3.49,4.7,1e-06,1e-06,LAN,LAN
KCA202407240,2024-07-24,KCA,ARI,0,0,4.92,3.92,1e-06,1e-06,KCA,KCA
COL202407240,2024-07-24,COL,BOS,3,0,4.98,4.14,1e-06,1e-06,COL,COL
CHN202407240,2024-07-24,CHN,MIL,1,1,4.1,2.69,1e-06,1e-06,CHN,CHN
PIT202407240,2024-07-24,PIT,SLN,0,0,4.53,4.4,1e-06,1e-06,PIT,PIT
WAS202407240,2024-07-24,WAS,SDN,3,0,4.29,4.91,1e-06,1e-06,WAS,WAS
ATL202407240,2024-07-24,ATL,CIN,1,4,15.26,3.35,1e-06,1e-06,ATL,ATL
ANA202407250,2024-07-25,ANA,OAK,0,2,6.0,6.01,1575.276973597757,592.0809005913671,SEA,OAK
WAS202407250,2024-07-25,WAS,SDN,0,3,5.62,3.47,1e-06,1e-06,WAS,WAS
MIA202407250,2024-07-25,MIA,BAL,0,1,3.19,3.15,1e-06,1e-06,MIA,MIA
CLE202407250,2024-07-25,CLE,DET,0,0,4.86,10.8,1e-06,1e-06,CLE,CLE
LAN202407250,2024-07-25,LAN,SFN,0,0,1.93,2.82,1e-06,1e-06,LAN,LAN
NYN202407250,2024-07-25,NYN,ATL,0,0,3.66,3.67,1e-06,1200.4511584455877,NYA,ATL
TOR202407250,2024-07-25,TOR,TBA,0,1,4.16,4.11,1e-06,1e-06,TOR,TOR
TEX202407250,2024-07-25,TEX,CHA,0,0,3.95,4.49,1e-06,1e-06,TEX,TEX
TBA202407260,2024-07-26,TBA,CIN,0,2,2.15,3.1,1789.459752085548,688.5440708416155,TOR,ATL
BAL202407260,2024-07-26,BAL,SDN,0,0,5.33,2.77,1539.1317139517298,55.02896457567408,MIA,WAS
BOS202407260,2024-07-26,BOS,NYA,1,0,6.5,2.89,2840.9292097018947,306.2037667286439,COL,NYA
DET202407260,2024-07-26,DET,MIN,0,2,4.76,4.08,145.52553501827433,872.516450655481,CLE,MIN
MIL202407260,2024-07-26,MIL,MIA,0,3,3.68,4.92,132.54357794550742,2045.0709343750696,CHN,MIA
KCA202407260,2024-07-26,KCA,CHN,0,0,3.71,5.92,1e-06,663.9206411727051,KCA,CHN
NYN202407260,2024-07-26,NYN,ATL,0,0,3.38,4.19,1e-06,1e-06,NYN,NYN
SFN202407260,2024-07-26,SFN,COL,1,0,4.56,5.24,559.4406195325591,1524.5101947303656,LAN,COL
ARI202407260,2024-07-26,ARI,PIT,0,2,3.65,3.38,1686.0572513450418,2938.6428184476895,KCA,PIT
SLN202407260,2024-07-26,SLN,WAS,0,0,3.51,4.36,898.8824563980571,1142.2462660488457,PIT,WAS
TOR202407260,2024-07-26,TOR,TEX,3,1,3.21,3.86,1e-06,1953.6900971659159,TOR,TEX
HOU202407260,2024-07-26,HOU,LAN,0,0,2.91,3.53,2629.671879056886,2205.5170699182067,OAK,LAN
CHA202407260,2024-07-26,CHA,SEA,0,8,5.48,3.53,1309.650558347085,2788.668911659839,TEX,SEA
ANA202407260,2024-07-26,ANA,OAK,4,0,2.84,4.66,1e-06,1e-06,ANA,ANA
PHI202407260,2024-07-26,PHI,CLE,0,1,3.32,3.81,1582.6741426537678,576.425945012328,MIN,CLE
TOR202407270,2024-07-27,TOR,TEX,4,1,3.83,3.31,1e-06,1e-06,TOR,TOR
HOU202407270,2024-07-27,HOU,LAN,0,0,3.8,1.93,1e-06,1e-06,HOU,HOU
ANA202407270,2024-07-27,ANA,OAK,0,3,3.81,4.58,1e-06,1e-06,ANA,ANA
NYN202407270,2024-07-27,NYN,ATL,0,0,4.04,3.35,1e-06,1e-06,NYN,NYN
TBA202407270,2024-07-27,TBA,CIN,0,0,3.63,3.72,1e-06,1e-06,TBA,TBA
BOS202407270,2024-07-27,BOS,NYA,3,3,5.4,3.14,1e-06,1e-06,BOS,BOS
SFN202407272,2024-07-27,SFN,COL,1,0,4.75,8.65,1e-06,1e-06,SFN,SFN
PHI202407270,2024-07-27,PHI,CLE,0,0,6.87,5.64,1e-06,1e-06,PHI,PHI
ARI202407270,2024-07-27,ARI,PIT,1,1,4.71,4.71,1e-06,1e-06,ARI,ARI
SFN202407271,2024-07-27,SFN,COL,0,0,1.91,6.49,1e-06,1e-06,SFN,SFN
MIL202407270,2024-07-27,MIL,MIA,0,0,2.47,2.18,1e-06,1e-06,MIL,MIL
SLN202407270,2024-07-27,SLN,WAS,0,0,4.24,4.41,1e-06,1e-06,SLN,SLN
CHA202407270,2024-07-27,CHA,SEA,0,0,3.3,1.94,1e-06,1e-06,CHA,CHA
BAL202407270,2024-07-27,BAL,SDN,0,0,4.1,2.95,1e-06,1e-06,BAL,BAL
DET202407270,2024-07-27,DET,MIN,1,2,2.39,3.6,1e-06,1e-06,DET,DET
KCA202407270,2024-07-27,KCA,CHN,0,2,3.0,6.6,1e-06,1e-06,KCA,KCA
ARI202407280,2024-07-28,ARI,PIT,0,0,2.48,3.79,1e-06,1e-06,ARI,ARI
SLN202407280,2024-07-28,SLN,WAS,1,0,2.04,3.8,1e-06,1e-06,SLN,SLN
BOS202407280,2024-07-28,BOS,NYA,0,3,3.12,3.96,1e-06,1e-06,BOS,BOS
CHA202407280,2024-07-28,CHA,SEA,0,2,3.58,2.94,1e-06,1e-06,CHA,CHA
TBA202407280,2024-07-28,TBA,CIN,0,0,3.75,4.86,1e-06,1e-06,TBA,TBA
SFN202407280,2024-07-28,SFN,COL,1,0,4.3,4.75,1e-06,1e-06,SFN,SFN
